,rank,name,link,rate,description,adress,city,latitude,longitude
0,1,La Bastide du Calalou; BW Signature Collection,https://www.booking.com/hotel/fr/bastide-du-calalou.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=d57b4fb36227016d&srepoch=1643973607&from=searchresults#hotelTmpl,"8,4",La Bastide Du Calalou est située à 30 minutes de route des Gorges du Verdon et à 20 minutes en voiture du lac de Sainte-Croix. ,"Le Village, 83630 Moissac-Bellevue, France",Gorges du Verdon,43.6527962,6.1666256
1,2,Camping à la Ferme de Bourras,https://www.booking.com/hotel/fr/camping-a-la-ferme-de-bourras.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=d57b4fb36227016d&srepoch=1643973607&from=searchresults#hotelTmpl,"8,9","Situé à La Palud-sur-Verdon, le Camping à la Ferme de Bourras propose des hébergements avec une connexion Wi-Fi gratuite et un coin salon. ","Camping Bourras, 04120 La Palud-sur-Verdon, France",Gorges du Verdon,43.7829072,6.349669310414159
2,3,Les Bastides de Chanteraine,https://www.booking.com/hotel/fr/les-bastides-de-chanteraine.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=d57b4fb36227016d&srepoch=1643973607&from=searchresults#hotelTmpl,"8,3","Situé à Aiguines, l'établissement Les Bastides de Chanteraine propose des hébergements avec une piscine extérieure, un restaurant et un bar. ","Chanteraine, 83630 Aiguines, France",Gorges du Verdon,43.7634544,6.220999620456275
3,4,L'Establoun,https://www.booking.com/hotel/fr/l-39-establoun.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=d57b4fb36227016d&srepoch=1643973607&from=searchresults#hotelTmpl,"9,7","Situé à Saint-Martin-de-Brômes, l'établissement L'Establoun offre une vue sur sa piscine extérieure. Cet hébergement climatisé se trouve à 6 km de Gréoux-les-Bains. ","Chemin de la Palud - D82, 04800 Saint-Martin-de-Brômes, France",Gorges du Verdon,43.770354,5.9544558
4,5,Lou Paradou,https://www.booking.com/hotel/fr/hotellouparadou.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=d57b4fb36227016d&srepoch=1643973607&from=searchresults#hotelTmpl,"8,9","L'hôtel Lou Paradou vous accueille à Gréoux-les-Bains, au bord du Verdon, au milieu des champs de lavande du cœur de la Provence. ","Route de Valensole, 04800 Gréoux-les-Bains, France",Gorges du Verdon,43.7600914,5.8889256
5,6,Terres de France - Résidence Côté Provence,https://www.booking.com/hotel/fr/residence-cote-provence.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=d57b4fb36227016d&srepoch=1643973607&from=searchresults#hotelTmpl,"7,4","Situé à Gréoux-les-Bains, à 43 km de Lourmarin, le Terres de France - Résidence Côté Provence propose une piscine extérieure ouverte en saison et une connexion Wi-Fi gratuite. ","11 Avenue des Thermes, 04800 Gréoux-les-Bains, France",Gorges du Verdon,43.7582053,5.8993035
6,7,Camping Frédéric Mistral,https://www.booking.com/hotel/fr/camping-fra-c-da-c-ric-mistral.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=d57b4fb36227016d&srepoch=1643973607&from=searchresults#hotelTmpl,"8,2","Le camping Frédéric Mistral est situé dans le centre-ville de Castellane, à seulement 4 km du lac de Castillon et à 100 mètres de la place du marché et des commerces. ","12 Av. Frédéric Mistral, 04120 Castellane, France",Gorges du Verdon,43.82350272169813,6.462707696170458
7,8,Camping La Ferme de Castellane,https://www.booking.com/hotel/fr/camping-la-ferme-de-castellane.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=d57b4fb36227016d&srepoch=1643973607&from=searchresults#hotelTmpl,"8,9","Installé dans le village de Castellane, le Camping La Ferme de Castellane se situe sur les berges de la rivière, à 5 minutes de route des gorges du Verdon. ","Quartier la Lagne, 04120 Castellane, France",Gorges du Verdon,43.82350272169813,6.462707696170458
8,9,Le gite du grand cèdre - proche des gorges du Verdon,https://www.booking.com/hotel/fr/le-gite-du-grand-cedre.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=d57b4fb36227016d&srepoch=1643973607&from=searchresults#hotelTmpl,"9,3","Situé à Allemagne-en-Provence, en Provence-Alpes-Côte d'Azur, Le gite du grand cèdre - proche des gorges du Verdon dispose d'une terrasse et offre une vue sur le jardin. ","45 chemin de Roumpe Cuou, 04500 Allemagne-en-Provence, France",Gorges du Verdon,43.7819561,6.006981
9,10,La Clorinde,https://www.booking.com/hotel/fr/holiday-home-la-clorinde.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=d57b4fb36227016d&srepoch=1643973607&from=searchresults#hotelTmpl,"9,2","Installée à 800 mètres de Moustiers-Sainte-Marie, la maison d'hôtes La Clorinde vous propose une vue panoramique sur les montagnes, un grand jardin et une terrasse. ","chemin du Jas du colombier, 04360 Moustiers-Sainte-Marie, France",Gorges du Verdon,43.84336476428572,6.220739455317704
10,11,Le Vieux Château,https://www.booking.com/hotel/fr/du-vieux-chateau.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=d57b4fb36227016d&srepoch=1643973607&from=searchresults#hotelTmpl,"7,3","Situé dans le centre d'Aiguines, l'Hôtel du Vieux Château est installé dans un bâtiment datant du XVIIIe siècle lequel s'ouvre sur une place de style provençal avec des bars et commerces. ","Place de la Fontaine, 83630 Aiguines, France",Gorges du Verdon,43.77538145,6.243360282507083
11,12,Les Canyons du Verdon,https://www.booking.com/hotel/fr/les-canyons-du-verdon.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=d57b4fb36227016d&srepoch=1643973607&from=searchresults#hotelTmpl,"7,3","Situé dans le parc régional du Verdon, l'établissement Les Canyons du Verdon dispose d'une piscine extérieure avec chaises longues, d'un jardin et d’un terrain de pétanque. ","Boulevard Saint Michel, 04120 Castellane, France",Gorges du Verdon,43.8491671,6.5090727
12,13,Clos Augusta 2,https://www.booking.com/hotel/fr/clos-augusta-2.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=d57b4fb36227016d&srepoch=1643973607&from=searchresults#hotelTmpl,"8,5","Situé à Riez, en Provence-Alpes-Côte d'Azur, le Clos Augusta 2 dispose d'un jardin. Vous séjournerez à 41 km de Digne-les-Bains et bénéficierez d'un parking privé gratuit. ","Quartier des Capuçins, 04500 Riez, France",Gorges du Verdon,43.8176907,6.0930048
13,14,Camping Calme et Nature,https://www.booking.com/hotel/fr/calme-et-nature-castellane.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=d57b4fb36227016d&srepoch=1643973607&from=searchresults#hotelTmpl,"8,9","Le Camping Calme et Nature est situé au cœur des Gorges du Verdon, à 765 mètres d'altitude et à seulement 2 km de Castellane. Il possède un barbecue et une terrasse bien exposée. ","La colle Sentier du GR4 Les gorges du Verdon, 04120 Castellane, France",Gorges du Verdon,43.82350272169813,6.462707696170458
14,15,Residence de Plein Air Panoramique à la Porte des Gorges du Verdon,https://www.booking.com/hotel/fr/camping-panoramique-du-verdon.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=d57b4fb36227016d&srepoch=1643973607&from=searchresults#hotelTmpl,"8,7","L’établissement Residence de Plein Air Panoramique à la Porte des Gorges du Verdon vous accueille au cœur des gorges du Verdon, à seulement 1 km de Castellane. ","D952 route des Gorges du Verdon, 04120 Castellane, France",Gorges du Verdon,43.82350272169813,6.462707696170458
15,16,Mazet Lavande,https://www.booking.com/hotel/fr/mazet-16-et-23-l-39-espai-route-d-39-allemagne-en-provence.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=d57b4fb36227016d&srepoch=1643973607&from=searchresults#hotelTmpl,"9,2","Situé à Saint-Martin-de-Brômes, le Mazet Lavande dispose d'une piscine extérieure ouverte en saison. Vous séjournerez à 8 km de Gréoux-les-Bains et bénéficierez d'un parking privé gratuit. ","Mazet 16 et 23 l'espaî route d'allemagne en provence, 04800 Saint-Martin-de-Brômes, France",Gorges du Verdon,43.7695369,5.9462137
16,17,"Villa Borghese, The Originals Relais",https://www.booking.com/hotel/fr/villa-borghese.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=d57b4fb36227016d&srepoch=1643973607&from=searchresults#hotelTmpl,"7,7","Situé à Gréoux-les-Bains, entre les gorges du Verdon et le Lubéron, l'établissement Villa Borghese vous accueille dans un parc entouré de chênes centenaires. ","Avenue des Thermes, 04800 Gréoux-les-Bains, France",Gorges du Verdon,43.7582053,5.8993035
17,18,Maison CÉDÉJI,https://www.booking.com/hotel/fr/maison-cedeji-baudinard-sur-verdon.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=d57b4fb36227016d&srepoch=1643973607&from=searchresults#hotelTmpl,"9,3",La Maison CÉDÉJI est située à Baudinard. Gréoux-les-Bains se trouve à 30 km. ,"5 Rue du Grand Puits, 83630 Baudinard, France",Gorges du Verdon,43.7168058,6.1339639
18,19,"La Maison du Courtil, Pistache-Chocolat",https://www.booking.com/hotel/fr/le-courtil-appartement-pistache-chocolat.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=d57b4fb36227016d&srepoch=1643973607&from=searchresults#hotelTmpl,"9,4","Située à Moustiers-Sainte-Marie, en Provence-Alpes-Côte d'Azur, La Maison du Courtil, Pistache-Chocolat dispose d'un balcon et offre une vue sur le jardin. Vous séjournerez à 35 km de...","Le Courtil, appartement Pistache-Chocolat Rue du Courtil, 04360 Moustiers-Sainte-Marie, France",Gorges du Verdon,43.84336476428572,6.220739455317704
19,20,Villa Thermae,https://www.booking.com/hotel/fr/villa-thermae-greoux-les-bains1.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=d57b4fb36227016d&srepoch=1643973607&from=searchresults#hotelTmpl,"8,4","Située à Gréoux-les-Bains, la Villa Thermae dispose d'un casino et d'une terrasse. Vous séjournerez à 24 km de Forcalquier. ","1 Rue des eaux chaudes, 04800 Gréoux-les-Bains, France",Gorges du Verdon,43.7562109,5.8905203
20,21,"La Maison du Courtil, Citron-Caramel",https://www.booking.com/hotel/fr/le-courtil-appartement-citron-caramel.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=d57b4fb36227016d&srepoch=1643973607&from=searchresults#hotelTmpl,"9,1","Situé à Moustiers-Sainte-Marie, l'établissement La Maison du Courtil, Citron-Caramel propose une terrasse, une connexion Wi-Fi gratuite, un service d'étage et un distributeur automatique de billets. ","Le Courtil, appartement Citron-Caramel Rue du Courtil, 04360 Moustiers-Sainte-Marie, France",Gorges du Verdon,43.84336476428572,6.220739455317704
21,22,Locations Thermaë - Villa Thermaë,https://www.booking.com/hotel/fr/villa-thermae-greoux-les-bains.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=d57b4fb36227016d&srepoch=1643973607&from=searchresults#hotelTmpl,"8,8","Situé à Gréoux-les-Bains, en Provence-Alpes-Côte d'Azur, le Locations Thermaë - Villa Thermaë dispose d'un jardin. Vous séjournerez à 24 km de Forcalquier. ","Rue des Eaux Chaudes - Face aux thermes, 04800 Gréoux-les-Bains, France",Gorges du Verdon,43.75653617692874,5.900063277155642
22,23,Appart T3 au coeur de Gréoux-les-Bains,https://www.booking.com/hotel/fr/appart-t3-au-coeur-de-greoux-les-bains.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=d57b4fb36227016d&srepoch=1643973607&from=searchresults#hotelTmpl,"8,1","Doté d'une connexion Wi-Fi gratuite et offrant une vue sur la montagne, l'Appart T3 au coeur de Gréoux-les-Bains est un hébergement situé à Gréoux-les-Bains. ","16 Rue de la Plateforme, 04800 Gréoux-les-Bains, France",Gorges du Verdon,43.75881555,5.884501705790749
23,24,"La Maison du Courtil, Amande-Olive",https://www.booking.com/hotel/fr/le-courtil-duplex-amande-olive.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&srpvid=d57b4fb36227016d&srepoch=1643973607&from=searchresults#hotelTmpl,"9,6","Dotée d'un restaurant, d'un jardin et d'une terrasse, La Maison du Courtil, Amande-Olive propose un hébergement à Moustiers-Sainte-Marie avec une connexion Wi-Fi gratuite et une vue sur la ville. ","Le Courtil, Amande-Olive Rue du Courtil, 04360 Moustiers-Sainte-Marie, France",Gorges du Verdon,43.84336476428572,6.220739455317704
